year,category,nominee,secondarynominee,winner,gender,order
2017,Best Director - Motion Picture,Damien Chazelle,La La Land,TRUE,M,1
2017,Best Director - Motion Picture,Barry Jenkins,Moonlight,FALSE,M,2
2017,Best Director - Motion Picture,Kenneth Lonergan,Manchester by the Sea,FALSE,M,3
2017,Best Director - Motion Picture,Mel Gibson,Hacksaw Ridge,FALSE,M,4
2017,Best Director - Motion Picture,Tom Ford,Nocturnal Animals,FALSE,M,5
2017,Best Original Score - Motion Picture,La La Land,Justin Hurwitz,TRUE,M,6
2017,Best Original Score - Motion Picture,Arrival,JÃƒÂ_hann JÃƒÂ_hannsson,FALSE,M,7
2017,Best Original Score - Motion Picture,Hidden Figures,Hans Zimmer,FALSE,M,8
2017,Best Original Score - Motion Picture,Lion,Dustin O'Halloran,FALSE,M,9
2017,Best Original Score - Motion Picture,Moonlight,Nicholas Britell,FALSE,M,10
2017,Best Original Song - Motion Picture,La La Land,Justin Hurwitz,TRUE,M,11
2017,Best Original Song - Motion Picture,Gold,Danger Mouse,FALSE,M,12
2017,Best Original Song - Motion Picture,Moana,Lin-Manuel Miranda,FALSE,M,13
2017,Best Original Song - Motion Picture,Sing,Ryan Tedder,FALSE,M,14
2017,Best Original Song - Motion Picture,Trolls,Justin Timberlake,FALSE,M,15
2017,Best Screenplay - Motion Picture,La La Land,Damien Chazelle,TRUE,M,16
2017,Best Screenplay - Motion Picture,Hell or High Water,Taylor Sheridan,FALSE,M,17
2017,Best Screenplay - Motion Picture,Manchester by the Sea,Kenneth Lonergan,FALSE,M,18
2017,Best Screenplay - Motion Picture,Moonlight,Barry Jenkins,FALSE,M,19
2017,Best Screenplay - Motion Picture,Nocturnal Animals,Tom Ford,FALSE,M,20
2016,Best Director - Motion Picture,Alejandro G. IÃƒÂ±ÃƒÂ¡rritu,The Revenant,TRUE,M,1
2016,Best Director - Motion Picture,George Miller,Mad Max: Fury Road,FALSE,M,2
2016,Best Director - Motion Picture,Ridley Scott,The Martian,FALSE,M,3
2016,Best Director - Motion Picture,Todd Haynes,Carol,FALSE,M,4
2016,Best Director - Motion Picture,Tom McCarthy,Spotlight,FALSE,M,5
2016,Best Original Score - Motion Picture,The Hateful Eight,Ennio Morricone,TRUE,M,6
2016,Best Original Score - Motion Picture,Carol,Carter Burwell,FALSE,M,7
2016,Best Original Score - Motion Picture,Steve Jobs,Daniel Pemberton,FALSE,M,8
2016,Best Original Score - Motion Picture,The Danish Girl,Alexandre Desplat,FALSE,M,9
2016,Best Original Score - Motion Picture,The Revenant,Ryuichi Sakamoto,FALSE,M,10
2016,Best Original Song - Motion Picture,Spectre,Sam Smith,TRUE,M,11
2016,Best Original Song - Motion Picture,Fifty Shades of Grey,Max Martin,FALSE,M,12
2016,Best Original Song - Motion Picture,Furious 7,Justin Franks,FALSE,M,13
2016,Best Original Song - Motion Picture,Love & Mercy,Brian Wilson,FALSE,M,14
2016,Best Original Song - Motion Picture,Youth,David Lang,FALSE,M,15
2016,Best Screenplay - Motion Picture,Steve Jobs,Aaron Sorkin,TRUE,M,16
2016,Best Screenplay - Motion Picture,Room,Emma Donoghue,FALSE,F,17
2016,Best Screenplay - Motion Picture,Spotlight,Tom McCarthy,FALSE,M,18
2016,Best Screenplay - Motion Picture,The Big Short,Charles Randolph,FALSE,M,19
2016,Best Screenplay - Motion Picture,The Hateful Eight,Quentin Tarantino,FALSE,M,20
2015,Best Director - Motion Picture,Richard Linklater,Boyhood,TRUE,M,1
2015,Best Director - Motion Picture,Alejandro G. IÃƒÂ±ÃƒÂ¡rritu,Birdman or (The Unexpected Virtue of Ignorance),FALSE,M,2
2015,Best Director - Motion Picture,Ava DuVernay,Selma,FALSE,F,3
2015,Best Director - Motion Picture,David Fincher,Gone Girl,FALSE,M,4
2015,Best Director - Motion Picture,Wes Anderson,The Grand Budapest Hotel,FALSE,M,5
2015,Best Original Score - Motion Picture,JÃƒÂ_hann JÃƒÂ_hannsson,The Theory of Everything,TRUE,M,6
2015,Best Original Score - Motion Picture,Alexandre Desplat,The Imitation Game,FALSE,M,7
2015,Best Original Score - Motion Picture,Antonio Sanchez,Birdman or (The Unexpected Virtue of Ignorance),FALSE,M,8
2015,Best Original Score - Motion Picture,Hans Zimmer,Interstellar,FALSE,M,9
2015,Best Original Score - Motion Picture,Trent Reznor,Gone Girl,FALSE,M,10
2015,Best Original Song - Motion Picture,Selma,John Legend,TRUE,M,11
2015,Best Original Song - Motion Picture,Annie,Greg Kurstin,FALSE,M,12
2015,Best Original Song - Motion Picture,Big Eyes,Lana Del Rey,FALSE,F,13
2015,Best Original Song - Motion Picture,Noah,Lenny Kaye,FALSE,M,14
2015,Best Original Song - Motion Picture,The Hunger Games: Mockingjay - Part 1,Joel Little,FALSE,M,15
2015,Best Screenplay - Motion Picture,Birdman or (The Unexpected Virtue of Ignorance),Alejandro G. IÃƒÂ±ÃƒÂ¡rritu,TRUE,M,16
2015,Best Screenplay - Motion Picture,Boyhood,Richard Linklater,FALSE,M,17
2015,Best Screenplay - Motion Picture,Gone Girl,Gillian Flynn,FALSE,F,18
2015,Best Screenplay - Motion Picture,The Grand Budapest Hotel,Wes Anderson,FALSE,M,19
2015,Best Screenplay - Motion Picture,The Imitation Game,Graham Moore,FALSE,M,20
2014,Best Director - Motion Picture,Alfonso CuarÃƒÂ_n,Gravity,TRUE,M,1
2014,Best Director - Motion Picture,Alexander Payne,Nebraska,FALSE,M,2
2014,Best Director - Motion Picture,David O. Russell,American Hustle,FALSE,M,3
2014,Best Director - Motion Picture,Paul Greengrass,Captain Phillips,FALSE,M,4
2014,Best Director - Motion Picture,Steve McQueen,12 Years a Slave,FALSE,M,5
2014,Best Original Score - Motion Picture,All Is Lost,Alex Ebert,TRUE,M,6
2014,Best Original Score - Motion Picture,12 Years a Slave,Hans Zimmer,FALSE,M,7
2014,Best Original Score - Motion Picture,Gravity,Steven Price,FALSE,M,8
2014,Best Original Score - Motion Picture,Mandela: Long Walk to Freedom,Alex Heffes,FALSE,M,9
2014,Best Original Score - Motion Picture,The Book Thief,John Williams,FALSE,M,10
2014,Best Original Song - Motion Picture,Mandela: Long Walk to Freedom,Bono,TRUE,M,11
2014,Best Original Song - Motion Picture,Frozen,Kristen Anderson-Lopez,FALSE,F,12
2014,Best Original Song - Motion Picture,Inside Llewyn Davis,Ed Rush,FALSE,M,13
2014,Best Original Song - Motion Picture,One Chance,Jack Antonoff,FALSE,M,14
2014,Best Original Song - Motion Picture,The Hunger Games: Catching Fire,Chris Martin,FALSE,M,15
2014,Best Screenplay - Motion Picture,Her,Spike Jonze,TRUE,M,16
2014,Best Screenplay - Motion Picture,12 Years a Slave,John Ridley,FALSE,M,17
2014,Best Screenplay - Motion Picture,American Hustle,Eric Warren Singer,FALSE,M,18
2014,Best Screenplay - Motion Picture,Nebraska,Bob Nelson,FALSE,M,19
2014,Best Screenplay - Motion Picture,Philomena,Steve Coogan,FALSE,M,20
2013,Best Director - Motion Picture,Ben Affleck,Argo,TRUE,M,1
2013,Best Director - Motion Picture,Ang Lee,Life of Pi,FALSE,M,2
2013,Best Director - Motion Picture,Kathryn Bigelow,Zero Dark Thirty,FALSE,F,3
2013,Best Director - Motion Picture,Quentin Tarantino,Django Unchained,FALSE,M,4
2013,Best Director - Motion Picture,Steven Spielberg,Lincoln,FALSE,M,5
2013,Best Original Score - Motion Picture,Life of Pi,Mychael Danna,TRUE,M,6
2013,Best Original Score - Motion Picture,Anna Karenina,Dario Marianelli,FALSE,M,7
2013,Best Original Score - Motion Picture,Argo,Alexandre Desplat,FALSE,M,8
2013,Best Original Score - Motion Picture,Cloud Atlas,Reinhold Heil,FALSE,M,9
2013,Best Original Score - Motion Picture,Lincoln,John Williams,FALSE,M,10
2013,Best Original Song - Motion Picture,Skyfall,Adele,TRUE,F,11
2013,Best Original Song - Motion Picture,Act of Valor,Monty Powell,FALSE,M,12
2013,Best Original Song - Motion Picture,Les MisÃƒÂ©rables,Claude-Michel SchÃƒÂ¶nberg,FALSE,M,13
2013,Best Original Song - Motion Picture,Stand Up Guys,Jon Bon Jovi,FALSE,M,14
2013,Best Original Song - Motion Picture,The Hunger Games,Taylor Swift,FALSE,F,15
2013,Best Screenplay - Motion Picture,Django Unchained,Quentin Tarantino,TRUE,M,16
2013,Best Screenplay - Motion Picture,Argo,Chris Terrio,FALSE,M,17
2013,Best Screenplay - Motion Picture,Lincoln,Tony Kushner,FALSE,M,18
2013,Best Screenplay - Motion Picture,Silver Linings Playbook,David O. Russell,FALSE,M,19
2013,Best Screenplay - Motion Picture,Zero Dark Thirty,Mark Boal,FALSE,M,20
2012,Best Director - Motion Picture,Martin Scorsese,Hugo,TRUE,M,1
2012,Best Director - Motion Picture,Alexander Payne,The Descendants,FALSE,M,2
2012,Best Director - Motion Picture,George Clooney,The Ides of March,FALSE,M,3
2012,Best Director - Motion Picture,Michel Hazanavicius,The Artist,FALSE,M,4
2012,Best Director - Motion Picture,Woody Allen,Midnight in Paris,FALSE,M,5
2012,Best Original Score - Motion Picture,The Artist,Ludovic Bource,TRUE,M,6
2012,Best Original Score - Motion Picture,Hugo,Howard Shore,FALSE,M,7
2012,Best Original Score - Motion Picture,The Girl with the Dragon Tattoo,Trent Reznor,FALSE,M,8
2012,Best Original Score - Motion Picture,W.E.,Abel Korzeniowski,FALSE,M,9
2012,Best Original Score - Motion Picture,War Horse,John Williams,FALSE,M,10
2012,Best Original Song - Motion Picture,W.E.,Madonna,TRUE,F,11
2012,Best Original Song - Motion Picture,Albert Nobbs,Brian Byrne,FALSE,M,12
2012,Best Original Song - Motion Picture,Gnomeo & Juliet,Elton John,FALSE,M,13
2012,Best Original Song - Motion Picture,Machine Gun Preacher,Chris Cornell,FALSE,M,14
2012,Best Original Song - Motion Picture,The Help,Thomas Newman,FALSE,M,15
2012,Best Screenplay - Motion Picture,Midnight in Paris,Woody Allen,TRUE,M,16
2012,Best Screenplay - Motion Picture,Moneyball,Aaron Sorkin,FALSE,M,17
2012,Best Screenplay - Motion Picture,The Artist,Michel Hazanavicius,FALSE,M,18
2012,Best Screenplay - Motion Picture,The Descendants,Nat Faxon,FALSE,M,19
2012,Best Screenplay - Motion Picture,The Ides of March,George Clooney,FALSE,M,20
2011,Best Director - Motion Picture,David Fincher,The Social Network,TRUE,M,1
2011,Best Director - Motion Picture,Christopher Nolan,Inception,FALSE,M,2
2011,Best Director - Motion Picture,Darren Aronofsky,Black Swan,FALSE,M,3
2011,Best Director - Motion Picture,David O. Russell,The Fighter,FALSE,M,4
2011,Best Director - Motion Picture,Tom Hooper,The King's Speech,FALSE,M,5
2011,Best Original Score - Motion Picture,The Social Network,Trent Reznor,TRUE,M,6
2011,Best Original Score - Motion Picture,127 Hours,A.R. Rahman,FALSE,M,7
2011,Best Original Score - Motion Picture,Alice in Wonderland,Danny Elfman,FALSE,M,8
2011,Best Original Score - Motion Picture,Inception,Hans Zimmer,FALSE,M,9
2011,Best Original Score - Motion Picture,The King's Speech,Alexandre Desplat,FALSE,M,10
2011,Best Original Song - Motion Picture,Burlesque,Diane Warren,TRUE,M,11
2011,Best Original Song - Motion Picture,Burlesque,Christina Aguilera,FALSE,F,12
2011,Best Original Song - Motion Picture,Country Strong,Bob DiPiero,FALSE,M,13
2011,Best Original Song - Motion Picture,Tangled,Alan Menken,FALSE,M,14
2011,Best Original Song - Motion Picture,The Chronicles of Narnia: The Voyage of the Dawn Treader,David Hodges,FALSE,M,15
2011,Best Screenplay - Motion Picture,The Social Network,Aaron Sorkin,TRUE,M,16
2011,Best Screenplay - Motion Picture,127 Hours,Danny Boyle,FALSE,M,17
2011,Best Screenplay - Motion Picture,Inception,Christopher Nolan,FALSE,M,18
2011,Best Screenplay - Motion Picture,The Kids Are All Right,Stuart Blumberg,FALSE,M,19
2011,Best Screenplay - Motion Picture,The King's Speech,David Seidler,FALSE,M,20
2010,Best Director - Motion Picture,James Cameron,Avatar,TRUE,M,1
2010,Best Director - Motion Picture,Clint Eastwood,Invictus,FALSE,M,2
2010,Best Director - Motion Picture,Jason Reitman,Up in the Air,FALSE,M,3
2010,Best Director - Motion Picture,Kathryn Bigelow,The Hurt Locker,FALSE,F,4
2010,Best Director - Motion Picture,Quentin Tarantino,Inglourious Basterds,FALSE,M,5
2010,Best Original Score - Motion Picture,Up,Michael Giacchino,TRUE,M,6
2010,Best Original Score - Motion Picture,A Single Man,Abel Korzeniowski,FALSE,M,7
2010,Best Original Score - Motion Picture,Avatar,James Horner,FALSE,M,8
2010,Best Original Score - Motion Picture,The Informant!,Marvin Hamlisch,FALSE,M,9
2010,Best Original Score - Motion Picture,Where the Wild Things Are,Carter Burwell,FALSE,M,10
2010,Best Original Song - Motion Picture,Crazy Heart,T Bone Burnett,TRUE,M,11
2010,Best Original Song - Motion Picture,Avatar,James Horner,FALSE,M,12
2010,Best Original Song - Motion Picture,Brothers,U2,FALSE,M,13
2010,Best Original Song - Motion Picture,Everybody's Fine,Paul McCartney,FALSE,M,14
2010,Best Original Song - Motion Picture,Nine,Maury Yeston,FALSE,M,15
2010,Best Screenplay - Motion Picture,Up in the Air,Jason Reitman,TRUE,M,16
2010,Best Screenplay - Motion Picture,District 9,Neill Blomkamp,FALSE,M,17
2010,Best Screenplay - Motion Picture,Inglourious Basterds,Quentin Tarantino,FALSE,M,18
2010,Best Screenplay - Motion Picture,It's Complicated,Nancy Meyers,FALSE,F,19
2010,Best Screenplay - Motion Picture,The Hurt Locker,Mark Boal,FALSE,M,20
2009,Best Director - Motion Picture,Danny Boyle,Slumdog Millionaire,TRUE,M,1
2009,Best Director - Motion Picture,David Fincher,The Curious Case of Benjamin Button,FALSE,M,2
2009,Best Director - Motion Picture,Ron Howard,Frost/Nixon,FALSE,M,3
2009,Best Director - Motion Picture,Sam Mendes,Revolutionary Road,FALSE,M,4
2009,Best Director - Motion Picture,Stephen Daldry,The Reader,FALSE,M,5
2009,Best Original Score - Motion Picture,Slumdog Millionaire,A.R. Rahman,TRUE,M,6
2009,Best Original Score - Motion Picture,Changeling,Clint Eastwood,FALSE,M,7
2009,Best Original Score - Motion Picture,Defiance,James Newton Howard,FALSE,M,8
2009,Best Original Score - Motion Picture,Frost/Nixon,Hans Zimmer,FALSE,M,9
2009,Best Original Score - Motion Picture,The Curious Case of Benjamin Button,Alexandre Desplat,FALSE,M,10
2009,Best Original Song - Motion Picture,The Wrestler,Bruce Springsteen,TRUE,M,11
2009,Best Original Song - Motion Picture,Bolt,Miley Cyrus,FALSE,F,12
2009,Best Original Song - Motion Picture,Cadillac Records,Beyonce,FALSE,M,13
2009,Best Original Song - Motion Picture,Gran Torino,Clint Eastwood,FALSE,M,14
2009,Best Original Song - Motion Picture,WALLÃ‚Â·E,Peter Gabriel,FALSE,M,15
2009,Best Screenplay - Motion Picture,Slumdog Millionaire,Simon Beaufoy,TRUE,M,16
2009,Best Screenplay - Motion Picture,Doubt,John Patrick Shanley,FALSE,M,17
2009,Best Screenplay - Motion Picture,Frost/Nixon,Peter Morgan,FALSE,M,18
2009,Best Screenplay - Motion Picture,The Curious Case of Benjamin Button,Eric Roth,FALSE,M,19
2009,Best Screenplay - Motion Picture,The Reader,David Hare,FALSE,M,20
2008,Best Director - Motion Picture,Julian Schnabel,The Diving Bell and the Butterfly,TRUE,M,1
2008,Best Director - Motion Picture,Ethan Coen,No Country for Old Men,FALSE,M,2
2008,Best Director - Motion Picture,Joe Wright,Atonement,FALSE,M,3
2008,Best Director - Motion Picture,Ridley Scott,American Gangster,FALSE,M,4
2008,Best Director - Motion Picture,Tim Burton,Sweeney Todd: The Demon Barber of Fleet Street,FALSE,M,5
2008,Best Original Score - Motion Picture,Atonement,Dario Marianelli,TRUE,M,6
2008,Best Original Score - Motion Picture,Eastern Promises,Howard Shore,FALSE,M,7
2008,Best Original Score - Motion Picture,Grace Is Gone,Clint Eastwood,FALSE,M,8
2008,Best Original Score - Motion Picture,Into the Wild,Michael Brook,FALSE,M,9
2008,Best Original Score - Motion Picture,The Kite Runner,Alberto Iglesias,FALSE,M,10
2008,Best Original Song - Motion Picture,Into the Wild,Eddie Vedder,TRUE,M,11
2008,Best Original Song - Motion Picture,Enchanted,Alan Menken,FALSE,M,12
2008,Best Original Song - Motion Picture,Grace Is Gone,Clint Eastwood,FALSE,M,13
2008,Best Original Song - Motion Picture,Love in the Time of Cholera,Antonio Pinto,FALSE,M,14
2008,Best Original Song - Motion Picture,Walk Hard: The Dewey Cox Story,Marshall Crenshaw,FALSE,M,15
2008,Best Screenplay - Motion Picture,No Country for Old Men,Joel Coen,TRUE,M,16
2008,Best Screenplay - Motion Picture,Atonement,Christopher Hampton,FALSE,M,17
2008,Best Screenplay - Motion Picture,Charlie Wilson's War,Aaron Sorkin,FALSE,M,18
2008,Best Screenplay - Motion Picture,Juno,Diablo Cody,FALSE,M,19
2008,Best Screenplay - Motion Picture,The Diving Bell and the Butterfly,Ronald Harwood,FALSE,M,20
2007,Best Director - Motion Picture,Martin Scorsese,The Departed,TRUE,M,1
2007,Best Director - Motion Picture,Alejandro G. IÃƒÂ±ÃƒÂ¡rritu,Babel,FALSE,M,2
2007,Best Director - Motion Picture,Clint Eastwood,Letters from Iwo Jima,FALSE,M,3
2007,Best Director - Motion Picture,Clint Eastwood,Flags of Our Fathers,FALSE,M,4
2007,Best Director - Motion Picture,Stephen Frears,The Queen,FALSE,M,5
2007,Best Original Score - Motion Picture,The Painted Veil,Alexandre Desplat,TRUE,M,6
2007,Best Original Score - Motion Picture,Babel,Gustavo Santaolalla,FALSE,M,7
2007,Best Original Score - Motion Picture,Nomad: The Warrior,Carlo Siliotto,FALSE,M,8
2007,Best Original Score - Motion Picture,The Da Vinci Code,Hans Zimmer,FALSE,M,9
2007,Best Original Score - Motion Picture,The Fountain,Clint Mansell,FALSE,M,10
2007,Best Original Song - Motion Picture,Happy Feet,Prince,TRUE,M,11
2007,Best Original Song - Motion Picture,Bobby,Bryan Adams,FALSE,M,12
2007,Best Original Song - Motion Picture,Dreamgirls,BeyoncÃƒÂ©,FALSE,F,13
2007,Best Original Song - Motion Picture,Home of the Brave,Sheryl Crow,FALSE,M,14
2007,Best Original Song - Motion Picture,The Pursuit of Happyness,Seal,FALSE,M,15
2007,Best Screenplay - Motion Picture,The Queen,Peter Morgan,TRUE,M,16
2007,Best Screenplay - Motion Picture,Babel,Guillermo Arriaga,FALSE,M,17
2007,Best Screenplay - Motion Picture,Little Children,Todd Field,FALSE,M,18
2007,Best Screenplay - Motion Picture,Notes on a Scandal,Patrick Marber,FALSE,M,19
2007,Best Screenplay - Motion Picture,The Departed,William Monahan,FALSE,M,20
2006,Best Director - Motion Picture,Ang Lee,Brokeback Mountain,TRUE,M,1
2006,Best Director - Motion Picture,Fernando Meirelles,The Constant Gardener,FALSE,M,2
2006,Best Director - Motion Picture,George Clooney,"Good Night, and Good Luck.",FALSE,M,3
2006,Best Director - Motion Picture,Peter Jackson,King Kong,FALSE,M,4
2006,Best Director - Motion Picture,Steven Spielberg,Munich,FALSE,M,5
2006,Best Original Score - Motion Picture,Memoirs of a Geisha,John Williams,TRUE,M,6
2006,Best Original Score - Motion Picture,Brokeback Mountain,Gustavo Santaolalla,FALSE,M,7
2006,Best Original Score - Motion Picture,King Kong,James Newton Howard,FALSE,M,8
2006,Best Original Score - Motion Picture,Syriana,Alexandre Desplat,FALSE,M,9
2006,Best Original Score - Motion Picture,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",Harry Gregson-Williams,FALSE,M,10
2006,Best Original Song - Motion Picture,Brokeback Mountain,Gustavo Santaolalla,TRUE,M,11
